2578	1674
3246	1660
224	1106
123	1203
65	1224
2211	1638
3114	1632
943	2505
98	1050
150	1341
66	1168
130	1328
158	1227
156	1568
2578	1764
64	1079
2260	1947
2810	1664
250	1215
2813	1776
2578	1458
2543	1647
256	1214
523	2260
193	1065
2992	1856
5	1218
51	1362
217	1345
600	2336
223	1178
3222	1781
2839	2003
3230	1835
833	2400
3104	1704
206	1425
2600	1800
2308	1346
137	1036
71	1428
3276	1077
2333	1246
2214	1762
3212	1671
3368	1680
2673	1651
132	2398
604	2356
1001	2570
3242	1947
3081	1035
102	2319
3028	1327
3126	1797
3191	1211
2359	1334
2956	1681
232	1290
2395	1671
2953	1717
2903	1321
497	2570
3238	1694
2319	1316
200	1089
2940	1690
2395	1802
138	1267
116	1106
883	2278
2885	2000
2339	1677
3120	1628
178	1219
2957	1138
672	2246
2978	1690
74	1244
130	1226
3262	1638
2726	1687
121	1509
91	1410
3186	1798
3065	1228
2602	1667
2946	1836
250	1227
2816	1662
130	1512
3321	1738
8	1271
2826	1320
87	1182
2913	1829
3173	2154
3067	2146
2383	1035
3173	1730
225	2583
3382	1704
15	1376
2887	1828
170	1499
2565	1808
3236	1821
2895	1691
218	1170
178	1294
2877	1667
2255	1682
2898	1424
131	1559
2658	1413
482	2315
3150	1718
2384	1733
185	1158
452	2491
2411	1803
722	2278
2471	1629
2899	1700
165	1155
2531	1829
2257	2004
3098	1470
63	2397
2794	1788
191	2438
2820	1330
256	1215
2377	1922
69	1172
8	1105
3291	1042
3230	1981
114	1113
42	1423
71	2338
798	2455
2668	1700
2640	1957
2271	1289
51	1200
22	1052
102	1106
2600	1266
3208	1691
657	2497
117	1239
224	1258
3019	1708
3366	2070
903	2479
3331	1098
164	1035
248	1250
2331	1306
3261	1672
16	1098
3343	1692
2726	1845
2625	1069
2227	1299
2569	1171
248	1076
364	2364
179	2278
2551	1823
226	1557
236	1178
861	2748
2851	1406
33	1341
230	2325
983	2745
268	1126
262	1453
2694	1724
120	1141
44	1056
9	1087
555	2737
3042	1683
63	1030
74	1214
540	2736
2383	1644
47	1404
88	1120
796	2344
205	1343
3395	1662
175	1529
821	2340
296	2177
3042	1211
252	2699
3210	1688
2600	1801
235	1260
203	1087
87	1368
13	2305
2991	2017
216	1200
3067	1806
417	2343
3253	1914
896	2315
3199	1240
145	1586
2210	1200
102	1321
448	2737
559	2509
2801	1936
525	2326
147	1395
114	1087
135	1145
3011	1662
340	2362
223	1194
2908	2131
328	2368
189	1069
744	2367
104	1317
180	2586
2471	1138
534	2568
177	1061
354	2769
3324	1692
165	1204
156	1584
255	1064
3315	1646
211	1063
576	2350
82	1403
2395	1424
45	1278
3052	1798
2374	1689
200	1562
2926	2108
209	1206
707	2421
2499	1924
492	2363
2803	1715
2602	1624
551	2773
654	2346
123	1202
966	2586
3021	1683
3046	1916
9	1186
2327	1974
313	2270
2319	1895
126	1214
2237	1633
3228	1866
3288	2039
2187	1835
9	1295
3323	1678
122	1230
3116	2065
151	1141
3228	1647
164	1291
426	2520
3378	2075
82	1193
147	1515
101	1025
200	1367
909	2570
3185	1768
200	1452
3275	2006
3072	2101
2565	2108
734	2340
3128	1662
51	1543
2955	1680
2565	1911
2425	1211
87	1037
3210	1932
2829	1172
97	1217
2354	1042
3136	1334
322	2270
160	1278
2958	1877
998	2504
2612	1665
501	2566
3249	1979
156	1272
84	1247
84	1181
224	1174
3161	1725
3077	2073
2927	1737
564	2298
22	1341
1013	2278
2694	1710
3008	1874
2638	1171
2869	1075
3299	1788
776	2775
182	1424
129	1151
24	2309
2499	1037
147	1473
987	2752
2354	1710
2339	1112
147	2508
2832	1953
2871	1963
86	1287
2790	1083
58	1315
729	2278
2496	1879
2587	2056
163	1529
2788	1692
147	1214
3321	1762
3279	1672
2173	1809
52	1435
84	1286
2204	1952
87	1202
31	1229
2353	1630
53	1238
3033	1839
2347	1696
2923	1647
906	2773
3334	1796
170	1152
207	1371
202	1577
2816	1777
3039	1669
71	1502
2238	1728
2887	1644
3095	1698
517	2754
2913	1822
3375	1764
2227	2105
2544	1316
3323	1695
999	2326
2483	1320
199	1082
219	1242
96	1304
3110	1857
2722	1972
2569	1457
84	1422
3039	1963
149	1376
374	2336
485	2736
3133	1848
170	1151
13	1354
154	1094
2424	1671
2345	1802
2499	1824
78	1249
120	1120
2337	1802
29	1250
51	1311
148	1172
415	2506
3253	1803
447	2315
715	2399
2846	2052
52	2455
2831	2046
184	2731
129	1118
522	2570
2554	1565
165	2414
2276	1246
17	1334
2901	1327
3108	1856
412	2509
481	2699
37	1114
3032	1773
203	1161
949	2568
75	1175
2220	1625
491	2371
159	1408
709	2773
73	1077
52	1423
2277	1796
244	2733
141	1128
2580	1316
8	1084
218	1267
2951	1809
16	2327
3144	1163
481	2408
214	1519
2531	1216
197	1156
2220	1859
3391	1688
622	2509
149	1094
719	2339
2322	1732
2499	1694
242	1273
461	2278
3117	1792
2977	2147
2236	1693
2955	1803
2173	2147
266	1157
98	1266
223	1239
3166	1853
267	2658
2344	1870
2891	1799
149	1482
83	1603
2972	1651
2997	1664
141	1346
229	1344
324	2278
2422	1802
3345	1630
3057	1660
293	2179
214	1125
111	1580
2749	1651
634	2228
448	2570
3376	2115
2587	1715
3233	1675
173	1171
82	1060
684	2669
158	1146
579	2699
543	2773
452	2455
2234	1857
130	1375
461	2749
2612	1154
3321	1980
875	2734
136	1104
2467	1873
3277	1081
2922	1849
2435	1665
3196	1873
118	1239
1	1113
62	2326
175	1261
3342	1820
2587	1234
3073	1962
818	2306
15	2309
6	1250
22	1141
2720	1457
2658	1939
2322	1909
2587	1886
2801	1669
3395	1692
3322	1812
2826	1629
2875	1898
2831	1900
809	2528
3018	1895
59	1403
82	1220
88	2278
3394	2079
3057	1712
2202	1528
9	2757
263	1145
3113	1675
349	2422
2236	1690
514	2270
148	1170
396	2586
162	1436
857	2458
680	2494
2434	1779
3245	1706
94	1588
919	2551
910	2278
3228	1712
3037	2163
3032	1042
200	2260
2609	1950
352	2445
492	2350
714	2583
865	2181
2205	1794
147	1266
301	2232
189	1304
248	1027
2448	1441
2943	1852
1013	2736
2536	1858
980	2278
3222	1763
138	1216
64	1075
3114	1623
72	1189
65	1409
87	1325
2913	1056
193	1357
253	1077
52	1117
30	1116
3093	1777
203	1102
2458	1139
2930	1662
3172	1658
559	2299
31	1160
63	1441
891	2342
360	2265
3247	2031
2761	1777
130	1171
2173	1762
2989	1973
3224	1647
2530	1616
45	1063
2227	2106
2903	1742
608	2361
3132	2135
138	1077
240	1152
3368	1730
266	1426
126	2421
2973	2019
2326	1647
2227	1085
2809	1327
3250	1647
2814	1646
233	1455
2536	1949
654	2319
3018	2090
155	2326
119	1403
3308	1242
147	1579
808	2737
3106	1853
158	2381
229	1072
374	2423
113	1171
3130	1630
65	1215
5	2421
11	1120
176	1272
176	1145
51	1146
290	2178
521	2574
2720	1320
2465	1726
2726	1630
2800	1665
3113	1798
2573	1153
30	2327
750	2278
107	1170
183	1422
608	2355
660	2652
885	2506
361	2568
3204	1955
17	2570
2570	2098
3182	2074
301	2233
2926	1700
2336	1647
3049	1667
910	2540
113	1246
191	1155
3235	1818
2968	1989
102	1118
2837	1760
608	2363
3030	1939
942	2621
141	1143
2875	1896
2187	1708
211	1518
3121	2099
223	1467
339	2342
105	1070
56	1379
51	1357
294	2175
368	2272
3312	1424
2323	1920
3010	2092
121	1278
80	2749
2919	1704
2988	1852
980	2569
376	2748
52	1156
3025	1956
2608	1702
75	1248
268	1165
2487	1704
94	1091
584	2735
432	2570
2214	1894
194	1307
2991	1171
217	2734
2703	2070
2875	1746
185	1072
3071	1339
9	1145
926	2618
3113	1153
797	2278
3051	1671
71	1072
79	1146
1	1085
97	1025
574	2278
3064	1647
3246	1066
231	1341
266	1302
3258	1743
2876	1902
208	1466
2831	1632
10	2189
2211	1324
194	2568
2524	2035
3167	1171
844	2377
2829	1878
2795	1802
2975	1767
102	1083
3381	1657
2573	1938
3120	1136
275	2189
3275	1920
195	1248
2251	2031
74	1049
2913	1818
2759	1656
256	1229
156	1150
2329	1701
225	1033
2485	1620
191	1159
2344	1163
3270	1777
82	1355
233	1076
3246	2010
178	1270
627	2437
2943	1334
137	2326
2996	1465
2786	1692
2587	2011
457	2345
116	1482
2421	1848
2988	1692
3002	1787
8	1219
3253	1078
203	1141
3108	1077
232	1358
2921	1639
2421	1691
3222	1881
2886	2004
156	1109
3320	1692
2737	1633
239	2278
3069	1909
2946	1079
188	1241
2255	1154
257	1075
3341	1834
3303	1905
817	2752
285	2178
2374	1686
116	2504
2311	1229
126	1239
2865	1386
2936	1665
2895	1676
2883	1910
3389	2035
3275	2077
2861	2110
6	2338
234	1063
2998	1216
2434	1640
38	1467
3346	1989
46	2429
476	2346
3229	1346
3379	2111
2511	1629
3287	1777
792	2320
3287	2156
3041	1673
185	1106
150	1109
3000	1077
32	1154
261	2738
2489	1735
164	1437
2471	1682
814	2260
56	1182
250	1571
3183	1762
2612	2054
2927	1532
2926	2074
2258	1664
133	2734
136	1072
191	1316
162	2233
2892	1646
3005	1990
3149	1711
2524	1831
233	1619
2318	1646
2993	1651
207	1294
3084	1783
2308	1773
3023	1820
190	1211
2821	1838
2333	2116
87	1094
56	1266
3337	1266
180	1461
33	1083
3025	1824
376	2568
268	1139
82	2428
2569	2033
74	1243
250	1348
758	2412
663	2494
193	1461
2580	1751
3238	2012
2861	1439
543	2278
2320	1716
2524	1143
611	2345
643	2668
3253	1666
144	1407
2806	1322
3029	2092
182	1125
700	2338
503	2569
31	1300
177	1064
3245	2149
817	2588
984	2734
532	2355
79	1495
3042	1884
2425	2022
86	2244
658	2295
2880	2055
3231	1713
148	1137
3315	1647
2825	1691
2859	1978
197	1118
123	1267
228	1351
2237	1681
3300	2096
3368	1727
2220	1894
3067	1912
645	2298
3365	1405
3383	1693
3337	1957
2530	1465
108	2278
2859	1908
3147	1773
1003	2732
3303	1856
91	1103
2908	1647
458	2348
122	1087
72	1251
3147	1762
50	1153
2565	2072
639	2654
338	2399
2997	1149
3256	1895
2759	1651
3098	1098
2808	1683
3010	1306
237	1268
541	2358
3227	1624
164	1086
3332	1788
149	1573
255	1286
65	1218
402	2737
3110	2166
104	1134
107	1287
3023	1816
0	2745
2906	1877
224	1044
347	2340
2825	1320
2199	1638
3380	1692
64	1585
3337	1750
3248	1703
2323	1931
223	1163
78	1216
128	1352
51	1463
3070	1242
80	2278
73	1181
86	1487
430	2735
52	1541
2968	1957
250	1243
102	1358
85	1351
2271	1900
2531	1809
586	2337
592	2344
3033	1866
126	1335
22	1134
3285	1646
3072	1692
878	2461
187	1030
2428	1895
218	1217
75	1443
44	1173
981	2732
2484	1932
2887	1767
11	1294
3084	1978
723	2308
811	2570
3186	1946
223	1381
3254	1874
189	1535
2827	1642
2838	2003
86	1398
218	1272
3114	1662
3336	1718
2173	1709
3238	1673
178	1552
3112	1671
2599	1211
104	1267
3286	1646
235	2583
2422	1970
149	1245
69	1052
68	2734
87	1129
103	1038
2985	2111
3026	1903
2237	1112
541	2370
2318	1988
432	2523
5	1225
3138	1773
2284	1127
160	1120
10	1298
3164	1672
147	1143
2587	1799
64	2382
226	1238
478	2416
3354	1692
2323	1801
182	1267
181	1158
536	2291
182	1235
432	2733
773	2397
997	2504
3030	1313
82	1523
2608	1624
420	2495
267	1159
3200	2104
443	2369
296	2178
462	2393
3187	1879
3160	1735
3228	1186
3253	1665
3363	1470
51	2773
3332	1894
3124	1916
3275	1978
932	2326
2569	1750
173	2750
97	2309
204	2278
740	2736
2377	1675
104	1029
2205	1928
2819	1171
106	2394
3224	1670
208	1109
3133	1246
3126	1782
65	1064
3216	2064
636	2651
898	2425
2204	1852
2859	1976
144	1182
603	2278
264	1329
3308	1626
2309	2064
3317	1646
115	1151
73	2775
2565	1066
2819	1670
2803	1912
2827	1931
147	1238
128	1104
734	2337
256	1156
3378	1707
145	1211
2329	1644
2424	1697
158	1033
148	1410
3011	1928
126	1172
3253	2030
229	1270
3322	1646
141	1112
838	2173
3	1072
2853	1035
2955	1691
102	1102
2173	1630
2946	1875
3393	1972
228	1522
3140	1976
147	1364
2339	1689
152	1158
103	1063
3208	1681
218	1168
129	1559
486	2326
178	1403
51	2734
3130	1042
52	1558
77	1228
514	2325
112	1034
2735	1042
3270	1646
266	1210
2609	1948
130	1241
3077	1812
2308	1078
2834	1693
419	2408
126	1039
224	1291
87	1329
102	2278
2958	2136
64	1211
3084	1944
2544	1638
182	1356
2919	1665
2	1130
3187	1805
2646	1697
19	1178
2878	2055
2344	2020
890	2627
3126	2101
100	2425
2319	1266
3034	1822
3151	1323
398	2534
3190	1986
2569	1698
3391	1682
2803	1913
91	1351
2569	1663
2815	1091
3023	2051
592	2429
52	1266
135	1150
2863	1988
86	1088
2346	1334
2860	1642
92	1172
3358	1773
3001	1665
2759	1654
2999	2041
48	1341
3277	1646
2582	1772
3222	1624
96	1159
3018	1798
184	2767
143	2370
246	2509
181	1402
2945	1922
144	1415
2420	1282
208	1606
2306	1666
2359	1680
3041	1682
3	1190
2646	1646
203	1445
155	1468
2597	1765
2787	1140
3342	1216
2308	1824
2688	1884
83	1415
352	2355
2199	1700
2883	1822
2599	1823
917	2517
2344	1721
2865	1908
3374	1773
2318	1812
164	1226
2264	1234
158	1403
183	1028
26	1338
3060	2154
82	2733
811	2341
19	1159
2865	1810
446	2423
130	1462
87	1341
3087	1924
3043	1183
3218	2149
2557	1733
2557	1732
777	2773
44	1158
2871	1744
618	2610
0	2278
518	2737
178	1402
74	1089
2875	2032
868	2455
3230	1801
3375	1229
3069	2046
3017	1327
62	2699
204	2328
3074	1532
90	1392
238	1091
3141	1766
3295	1679
2220	1803
250	1125
3018	1193
3055	1761
3025	1835
799	2281
2333	1720
574	2568
3030	1357
3339	1852
2835	1654
3285	1708
3180	1681
3010	1242
144	1158
3263	1687
2236	1098
51	1253
477	2460
2599	1800
2951	2119
2319	1667
85	1062
3014	1251
225	2326
53	1222
116	1169
2383	1693
3036	2130
2260	1179
3140	2104
2832	1109
34	1175
794	2585
248	1331
162	1120
364	2359
136	1554
67	2491
3008	2092
509	2738
443	2364
115	1385
2569	1798
82	1291
132	1381
3352	1647
56	1250
82	1263
2519	2004
90	1179
223	1535
174	1056
240	1072
182	1469
774	2326
200	1233
356	2327
3366	1737
3071	1801
312	2223
908	2315
3072	1075
96	1407
745	2569
2554	1242
434	2326
266	1485
2989	1216
2841	1666
147	1239
3025	1334
3199	1835
348	2278
2903	1667
451	2403
2855	1978
522	2430
172	1521
100	2344
3035	1902
3110	1975
3263	1690
2811	1625
94	1173
3305	1709
2	1109
180	1034
910	2733
2995	2003
2211	1637
2294	1707
2626	1242
64	1457
424	2309
3247	1925
877	2784
580	2360
145	1152
92	1228
2892	1872
39	1488
2646	1799
71	1139
10	1314
3378	1911
81	1413
154	1276
178	1399
2640	1810
882	2214
78	1412
3150	2069
3377	1737
72	1507
255	1070
29	1090
2187	1897
477	2362
81	1247
2578	1675
2822	1667
2887	2061
3219	1080
165	1125
2220	2016
2831	1907
132	2397
2871	1586
3256	1858
3008	2096
553	2640
164	1034
228	2756
199	1037
2582	1025
258	2583
210	1302
218	2568
78	2509
2276	1791
3011	1684
3356	1687
3348	1757
968	2327
3169	1879
2308	2035
736	2506
226	2330
0	1037
113	1151
2196	1835
245	1553
3253	1936
136	2455
102	1238
3000	1203
2306	1798
2892	1959
262	1077
2224	1131
3303	1315
2557	1739
558	2338
3222	1671
258	1617
408	2738
51	1248
296	2220
891	2341
3064	1686
3245	1908
2926	1640
9	1102
266	1231
162	1373
63	1334
244	1056
3231	1770
189	1249
2387	1773
3113	1145
218	1084
2519	2098
695	2736
2822	1098
3351	1655
116	1145
156	1222
3171	1631
48	1280
3349	1809
2329	2115
65	1413
2726	1842
2648	1635
3134	1767
2906	1974
3355	1707
224	1037
3264	1692
26	1384
39	1076
110	1474
135	1252
189	1382
42	1151
2963	1816
60	1084
57	1147
175	1053
2915	1802
3296	1803
981	2570
2648	1634
545	2570
2726	1839
2839	2071
3261	1697
2887	1855
189	1158
3386	1732
84	1117
9	1094
2487	2144
252	2505
702	2736
397	2569
2411	1626
2483	1642
3159	1907
1	1114
31	1092
3113	1822
2796	1826
2913	1836
143	2355
2420	1758
2624	1242
2609	1112
67	1293
35	1172
90	1036
2792	1776
2295	1306
2333	1626
3255	2105
556	2309
943	2378
2797	1801
288	2734
825	2468
3044	1878
102	1098
487	2338
208	1465
2853	1683
942	2774
2879	1208
2570	2099
3110	2001
595	2377
2835	2060
147	1367
14	1036
340	2356
639	2656
2898	2065
30	1473
458	2365
158	1481
408	2315
64	1028
128	1075
2943	1120
2791	1759
2589	1264
2237	1733
941	2734
147	1536
86	1246
3208	1682
3023	2060
2	1156
2810	1061
3004	1670
3173	1625
148	1037
2901	1646
2260	1763
102	1189
789	2492
101	1030
128	1188
162	1145
2833	2031
160	2569
89	2408
3278	1326
2858	1884
2425	1439
2882	1678
2963	1817
505	2733
559	2367
3159	1870
2991	1458
2960	1878
250	1176
2304	1763
2486	1338
207	1397
2470	1766
184	1404
3312	1752
700	2503
3234	1892
199	1490
445	2237
2999	1242
256	2429
235	1542
178	1492
3071	1762
53	1251
230	1244
3075	1762
2886	2052
186	1095
3255	1837
2924	1692
2986	1822
145	1184
158	1433
3229	1671
141	1203
191	1309
51	1206
200	1078
3315	1788
702	2326
266	1339
3018	1266
98	1035
226	1581
565	2358
3394	2140
929	2636
2214	1718
16	1386
2237	1683
226	1127
136	1287
2418	1684
3027	1823
197	1120
205	1219
809	2512
3042	1070
3131	1823
42	1432
3213	1682
69	1125
352	2357
3230	1838
2214	1812
586	2342
885	2734
2237	1679
2812	1635
3092	1988
39	1064
119	1424
2893	1034
2425	1802
2635	1079
88	2372
223	1457
3314	1086
541	2361
174	1472
3173	1631
3030	1666
3187	1780
90	1070
3211	1645
177	1364
3260	1327
2173	1465
511	2268
82	1091
2470	1765
113	1294
2843	1905
194	1091
618	2634
2487	1887
101	1368
2953	1739
521	2746
2573	1910
3149	1323
127	1035
3259	1879
81	1427
3215	2163
3209	1922
2640	1910
2458	1798
157	2517
878	2320
3123	1216
2922	2091
197	1254
129	1552
2648	1802
2224	1739
25	1086
67	1554
89	1128
60	1263
149	1110
150	1297
175	2347
133	1604
621	2278
160	1523
3160	1266
99	1037
10	1047
3156	1406
264	1333
113	1353
169	1189
3229	1695
2260	1638
218	1253
3190	1053
183	1025
3116	1846
2350	1690
114	1570
2499	1815
480	2338
414	2431
255	1095
160	1340
3036	1127
2236	1687
115	1614
65	1250
3091	1818
3188	1676
31	1226
136	2736
141	1136
51	1542
2224	1800
3110	1860
200	1357
82	1138
2524	2010
2319	1112
55	1466
84	1263
157	1270
3055	1765
642	2594
196	1075
160	1104
2229	1823
3295	1688
201	1611
87	1183
967	2568
164	1450
2578	1336
33	1091
3115	1888
3270	1647
2946	1830
1	1050
89	1424
572	2339
2922	1628
168	1243
145	1407
2220	1465
147	1102
3188	2075
491	2361
857	2568
3337	1338
101	2736
3081	1868
3222	2034
178	1532
2826	1627
22	1315
109	1264
2202	1245
3114	1056
3189	1958
262	2752
261	1083
2511	1634
2204	1868
3150	1933
2359	1686
2904	1753
2434	1874
904	2748
2238	1242
3236	1966
2519	1070
2946	1848
25	2388
3242	1667
2480	1343
2198	1884
116	1073
3389	1735
25	1052
180	1026
2271	1118
3196	1867
3307	1641
2397	1327
3106	1707
87	1488
262	1233
3358	1921
944	2325
850	2209
269	2183
35	1038
2188	1758
2173	1916
2435	2008
3253	1458
68	2278
2807	1734
801	2278
3001	1906
3119	2144
611	2342
3347	1334
44	1349
1011	2733
2920	1080
224	2517
2448	1872
168	1403
909	2504
176	1075
2322	1945
105	1145
685	2326
2551	1819
3176	2147
492	2278
173	1122
2220	2066
492	2356
83	1286
2587	1957
156	1141
3097	1801
214	1355
3136	1931
89	1465
52	1112
596	2278
159	1125
238	1392
224	1153
35	1206
2234	1803
1010	2504
188	1070
261	1075
870	2358
144	1499
212	1211
753	2278
485	2570
69	1195
81	1287
119	2735
2565	1887
2579	1339
2860	2019
2440	1826
214	1091
3303	1192
145	1516
3194	1222
2886	1816
3113	2137
40	1128
3253	1638
3066	1035
596	2501
87	1406
3227	1978
2968	1647
3253	1070
162	1329
609	2368
3394	1771
2589	2013
236	1159
61	1445
2578	1664
2377	1687
242	1065
245	1440
3222	1327
660	2653
2345	1314
2872	1902
3292	1977
2519	1938
580	2265
3149	1665
121	2738
3084	1797
17	2369
2844	1242
2202	1628
2270	1773
3030	1324
707	2397
261	1307
3027	1824
3112	1696
2726	1777
124	1191
2589	1242
2519	1878
31	2737
7	1153
79	1028
2565	1242
138	1278
3165	1660
3243	1334
262	1615
2226	1692
58	1184
3370	1973
331	2278
2919	1763
525	2569
928	2625
2811	1339
3264	2135
264	1083
39	1424
116	1302
3121	1267
156	1529
193	2431
90	1485
248	1147
3330	1242
242	1094
618	2636
3055	1911
178	1578
2860	1917
3038	1639
22	2583
3160	1334
909	2540
3089	1932
3053	1381
60	1211
234	1211
2284	1894
2791	1765
116	1281
3263	1917
123	1518
3322	2060
86	1409
135	1105
229	1053
74	1172
3229	1697
115	1137
3115	1891
3192	1803
275	2185
898	2339
2308	1690
8	1270
2815	1815
2885	1338
2499	1829
769	2669
3319	2055
3	1118
2818	1773
44	1122
175	1075
250	1035
212	1246
2845	1773
2564	1881
196	1124
426	2583
343	2364
2692	1869
51	1312
89	1282
797	2568
2499	2116
2625	1336
3354	1035
202	1231
3336	1987
158	1075
3027	1064
2737	1242
207	1470
2589	1744
443	2283
207	1245
3308	2048
2921	1979
2214	1987
149	1152
3026	1624
5	2428
70	1540
214	1155
2826	1053
2899	1708
880	2774
2597	1336
2820	1900
123	1151
87	1064
56	1372
60	1258
116	1259
3135	1681
2471	1127
597	2455
234	1613
116	1391
82	1446
119	2737
38	1048
2204	2153
571	2367
2220	1710
3053	1675
3058	1667
388	2737
2845	1701
753	2736
554	2278
88	1171
2759	1098
2720	2033
108	2584
2737	1667
21	2301
284	2175
2276	1785
270	2181
2849	1704
45	1422
3307	1640
2992	2106
82	1595
69	1285
2892	1871
3028	1968
115	1417
2229	1803
238	1506
807	2360
147	2585
2938	1768
175	2735
847	2729
2931	1680
136	1544
64	1052
722	2658
907	2583
53	1550
2257	1138
3250	1718
3120	1131
159	1561
2885	1386
250	1060
2484	1798
196	1379
3127	1714
123	1102
229	1370
442	2414
197	1501
799	2330
247	1267
58	1510
211	1525
369	2736
113	1081
146	1141
982	2783
2244	1109
3222	2000
1009	2585
2348	2020
41	2758
3247	1079
56	1171
105	1413
145	1266
2496	1839
2255	1683
3025	1670
3277	1242
2467	1907
160	2325
104	1319
401	2360
2888	1623
149	1035
3041	1677
87	1578
3045	1240
2320	1708
3253	1127
3106	1959
128	1579
136	1230
2536	1950
2374	1163
22	1353
3315	1733
96	1399
2277	1874
160	1134
2996	1794
86	1074
122	1082
3351	1339
17	1243
878	2687
3228	1629
147	1592
3230	1164
3356	1672
52	1424
2931	1035
2822	1080
74	1093
128	2507
2945	1639
451	2237
3042	1678
38	1171
111	2326
83	1045
3081	1846
907	2778
3171	1625
42	1500
2608	1882
2997	1183
3114	1874
2521	1909
2499	1697
3287	1640
75	2498
3033	1813
2494	2013
2938	1081
878	2484
259	1378
114	1358
2608	1883
416	2247
3117	1928
3166	2082
3089	1314
74	1026
2964	1968
2373	1848
3023	1718
132	1445
3291	1198
79	1091
805	2428
44	1381
248	1470
3254	1997
3050	1833
417	2465
109	1102
919	2397
158	1156
2326	1242
145	1307
2279	1894
586	2335
119	1427
575	2737
2944	1647
3040	1222
3144	1681
182	1253
3300	1316
215	1182
82	1044
2838	1321
51	1374
208	1184
96	1146
360	2369
2865	1127
421	2421
213	1352
473	2338
2946	1672
799	2600
63	1442
653	2677
3389	1887
114	1202
3342	1825
2911	2139
2945	1649
87	1125
911	2259
2397	1626
881	2737
223	1440
208	1098
2327	1650
2944	1322
158	1523
3232	1079
223	1590
3381	1658
128	1255
2838	1768
127	1425
3181	1085
2811	1688
2196	1838
2907	1947
175	1393
145	1230
227	1121
492	2286
2865	1784
23	1035
211	1216
105	1459
286	2182
14	2301
501	2565
2810	1938
86	1163
207	2640
189	1555
609	2366
90	1357
199	1043
154	1117
84	1091
3064	1687
111	2506
110	1121
202	2441
194	1452
147	1545
2869	1678
778	2459
2740	1171
2435	1986
3292	1855
17	1410
16	1393
223	1141
3122	1816
941	2569
113	1042
853	2355
211	2278
934	2636
149	1064
2211	1334
135	1214
200	1549
2935	1405
62	1125
209	1281
95	1084
2205	2079
2578	1800
8	1275
2949	2006
2255	1972
133	1266
3280	2012
3385	1943
138	1140
2984	1807
2807	1338
102	1072
2884	2105
2948	2008
2990	1973
2210	1938
155	1076
2597	1200
3115	1704
88	1419
782	2748
2847	1877
1021	2784
2306	1637
247	1122
539	2327
852	2467
2926	2078
147	1587
194	1025
2276	1343
31	1219
105	1445
257	1094
2875	1741
68	1095
2818	1766
51	1424
194	1281
3116	1438
3176	1946
3176	1080
587	2340
3395	1086
501	2508
156	1132
3392	1840
31	1128
224	1275
2722	1968
319	2309
256	1270
3087	1733
2790	1749
2210	1635
90	1506
2966	1626
825	2477
3086	1943
2484	1791
3236	1639
3153	1098
228	1181
368	2505
3169	1830
14	1047
51	1276
903	2493
2519	1711
90	1411
2977	1853
2335	1340
2480	1803
44	1514
60	1220
2227	1874
2565	1990
3063	1374
2400	1720
965	2737
82	1049
759	2640
789	2482
3289	1853
149	1219
3160	1816
2883	1823
2874	1338
86	1436
260	1230
3145	1919
452	2260
197	1405
162	1034
3395	1642
3110	1700
3380	1684
208	1070
2345	1216
2306	1628
2982	1070
2204	1208
131	2363
854	2734
60	1178
3253	1840
75	1076
238	1052
3228	1951
3212	1035
3030	1669
2992	1834
2554	1186
31	1306
64	1403
2935	1753
258	1106
687	2278
507	2569
67	1155
902	2570
2420	1701
720	2267
141	1403
149	1456
236	1035
3310	1692
195	1266
3159	1863
3273	2000
202	2411
93	1248
288	2216
56	1373
2348	1025
89	1163
115	1230
731	2504
203	1564
2922	1856
196	1410
3012	1079
3144	1865
3039	1854
2587	2015
85	1244
176	1411
3222	1651
2320	1704
142	1345
92	1307
64	1180
3009	1651
3084	1789
2992	1386
42	1039
132	1246
3060	1109
340	2359
208	1091
2582	1710
2882	1117
3110	1968
722	2585
133	1200
2922	1322
885	2783
995	2583
3230	1977
2930	1707
114	1181
2873	1503
194	1043
931	2480
31	1479
2308	1858
3113	1829
156	1153
103	1226
147	1070
2786	1334
525	2584
877	2455
147	1362
839	2441
149	1143
119	1151
196	1047
87	1373
179	1416
186	1156
197	1076
2323	1929
2901	1777
3251	1823
238	1458
105	1379
91	2380
2375	2111
189	2343
2196	1834
3109	1665
2906	1701
426	2568
2692	1770
2862	1338
255	2757
2834	1334
2220	1246
2306	1856
69	1270
194	1606
115	1257
81	1248
2304	1753
79	1222
2397	1242
2876	1962
2744	1772
364	2357
633	2365
75	1032
3152	1642
116	1523
913	2193
141	1598
608	2369
2801	1651
2803	1713
2476	2082
877	2687
2882	1825
3157	2003
2839	1707
2946	1112
484	2340
3001	1910
3107	1661
803	2736
2465	1690
401	2358
2345	1634
2608	1667
492	2348
98	2569
102	1566
64	2733
75	1072
717	2481
2801	1879
53	1263
396	2583
82	1515
223	1444
2599	1628
147	1077
2578	1681
2237	1672
71	1064
144	2737
3075	1932
2882	1690
3277	1652
3081	1726
2308	2026
138	1266
2839	1079
236	2442
176	1576
75	1243
3000	2033
3222	1661
245	1247
248	1386
229	1172
689	2308
149	1069
64	1135
2210	1633
231	2570
2867	1680
2384	1724
678	2603
3246	1777
2237	1680
37	1284
3027	1242
255	1102
56	1445
82	1151
3111	1035
2600	1678
2761	1455
183	1037
